message_enqueued_time,Press_Samskipahöllin,Press_Leikskolinn_Adalthing,Press_Leikskolinn_Baugur,Press_Vatnsendaskoli,Press_Leikskolinn_Solhvarf
2024-08-28 07:00:00,6.86767578125,6.08154296875,6.837158203125,3.621826171875,5.66497802734375
2024-08-28 08:00:00,6.873779296875,6.113688151041667,6.8359375,3.614501953125,5.653564453125
2024-08-28 09:00:00,6.896158854166667,6.175944010416667,6.872151692708333,3.590087890625,5.614420572916667
2024-08-28 10:00:00,6.905517578125,6.181233723958333,6.829427083333333,3.56201171875,5.673014322916667
2024-08-28 11:00:00,6.937662760416667,6.168212890625,6.896158854166667,3.531494140625,5.738118489583333
2024-08-28 12:00:00,6.951090494791667,6.203206380208333,6.898193359375,3.5713704427083335,5.7012939453125
2024-08-28 13:00:00,6.93359375,6.16455078125,6.87744140625,3.6271158854166665,5.7037353515625
2024-08-28 14:00:00,6.922200520833333,6.168212890625,6.899007161458333,3.5152180989583335,5.703125
2024-08-28 15:00:00,6.920166015625,6.162109375,6.900227864583333,3.527018229166666,5.708740234375
2024-08-28 16:00:00,6.90185546875,6.177978515625,6.884765625,3.61083984375,5.69671630859375
2024-08-28 17:00:00,6.940511067708333,6.114908854166667,6.884765625,3.6283365885416665,5.653483072916667
2024-08-28 18:00:00,6.865641276041667,6.123860677083333,6.814778645833333,3.592041015625,5.664469401041667
2024-08-28 19:00:00,6.881917317708333,6.108805338541667,6.809488932291667,3.5697428385416665,5.696847098214286
2024-08-28 20:00:00,6.903483072916667,6.123453776041667,6.836751302083333,3.5693359375,5.657087053571429
2024-08-28 21:00:00,6.883951822916667,6.145833333333333,6.822509765625,3.5953776041666665,5.697893415178571
2024-08-28 22:00:00,6.90185546875,6.155192057291667,6.863606770833333,3.6735026041666665,5.710693359375
2024-08-28 23:00:00,6.9287109375,6.175944010416667,6.883719308035714,3.5746256510416665,5.69000244140625
2024-08-29 00:00:00,6.946207682291667,6.191813151041667,6.890869140625,3.580322265625,5.707194010416667
2024-08-29 01:00:00,6.925048828125,6.158040364583333,6.902262369791667,3.57666015625,5.682373046875
2024-08-29 02:00:00,6.925862630208333,6.1436244419642865,6.865234375,3.5786946614583335,5.6951904296875
2024-08-29 03:00:00,6.910807291666667,6.152750651041667,6.887613932291667,3.570556640625,5.714983258928571
2024-08-29 04:00:00,6.916910807291667,6.132405598958333,6.893310546875,3.5628255208333335,5.682373046875
2024-08-29 05:00:00,6.901448567708333,6.156412760416667,6.851632254464286,3.6092122395833335,5.668131510416667
2024-08-29 06:00:00,6.888834635416667,6.123453776041667,6.866861979166667,3.5567220052083335,5.6671142578125
2024-08-29 07:00:00,6.899820963541667,6.122639973958333,6.819254557291667,3.6446126302083335,5.670030381944445
2024-08-29 08:00:00,6.904296875,6.123046875,6.860758463541667,3.6112467447916665,5.579833984375
2024-08-29 09:00:00,6.912434895833333,6.16455078125,6.830240885416667,3.6295572916666665,5.634765625
2024-08-29 10:00:00,6.922200520833333,6.09130859375,6.843668619791667,3.575439453125,
2024-08-29 11:00:00,6.94580078125,6.05224609375,6.868082682291667,3.626708984375,
2024-08-29 12:00:00,6.9189453125,6.204427083333333,6.903483072916667,3.6027018229166665,5.7373046875
2024-08-29 13:00:00,6.877712673611111,6.15570068359375,6.850992838541667,3.638916015625,
2024-08-29 14:00:00,6.927490234375,6.185709635416667,6.899007161458333,3.568115234375,
2024-08-29 15:00:00,6.912434895833333,6.108805338541667,6.878255208333333,3.5579427083333326,5.626627604166667
2024-08-29 16:00:00,6.893310546875,6.185709635416667,6.905517578125,3.5713704427083335,5.686306423611111
2024-08-29 17:00:00,6.898193359375,6.138102213541667,6.866455078125,3.6080496651785716,5.677083333333333
2024-08-29 18:00:00,6.865641276041667,6.11328125,6.839192708333333,3.5616048177083335,5.684814453125
2024-08-29 19:00:00,6.872965494791667,6.13037109375,6.844075520833333,3.5807291666666665,5.648057725694445
2024-08-29 20:00:00,6.892496744791667,6.124674479166667,6.868082682291667,3.5880533854166665,5.670166015625
2024-08-29 21:00:00,6.872965494791667,6.134033203125,6.854654947916667,3.555908203125,5.645926339285714
2024-08-29 22:00:00,6.938883463541667,6.182454427083333,6.893310546875,3.6319986979166665,5.70404052734375
2024-08-29 23:00:00,6.949055989583333,6.19140625,6.884358723958333,3.5709635416666665,5.745516690340909
2024-08-30 00:00:00,6.943359375,6.183675130208333,6.901041666666667,3.6136881510416665,5.693766276041667
2024-08-30 01:00:00,6.947835286458333,6.183268229166667,6.879475911458333,3.5709635416666665,5.684814453125
2024-08-30 02:00:00,6.94580078125,6.181640625,6.907552083333333,3.5909016927083335,5.695393880208333
2024-08-30 03:00:00,6.931559244791667,6.179606119791667,6.890462239583333,3.6189778645833335,5.674235026041667
2024-08-30 04:00:00,6.929117838541667,6.1767578125,6.891276041666667,3.5811360677083335,5.692138671875
2024-08-30 05:00:00,6.912434895833333,6.161702473958333,6.882731119791667,3.5701497395833335,5.674235026041667
2024-08-30 06:00:00,6.867268880208333,6.1572265625,6.853434244791667,3.5770670572916665,5.657145182291667
2024-08-30 07:00:00,6.876627604166667,6.105143229166667,6.831461588541667,3.5831705729166665,5.73883056640625
2024-08-30 08:00:00,6.927083333333333,6.13037109375,6.849772135416667,3.5599772135416665,5.65582275390625
2024-08-30 09:00:00,6.881103515625,6.09130859375,6.872965494791667,3.6360677083333335,5.6591796875
2024-08-30 10:00:00,6.910807291666667,6.109313964843751,6.852620442708333,3.582763671875,5.66162109375
2024-08-30 11:00:00,6.914876302083333,6.149088541666667,7.105305989583333,3.5585239955357144,5.689453125
2024-08-30 12:00:00,6.89208984375,6.122639973958333,6.8505859375,3.6165364583333335,5.660923549107143
2024-08-30 13:00:00,6.925455729166667,6.14990234375,6.885579427083333,3.59375,5.713297526041667
2024-08-30 14:00:00,6.869710286458333,6.123860677083333,6.885579427083333,3.5701497395833335,5.629340277777778
2024-08-30 15:00:00,6.916910807291667,6.133626302083333,6.896158854166667,3.5941569010416665,5.696207682291667
2024-08-30 16:00:00,6.890869140625,6.132405598958333,6.855875651041667,3.6136881510416665,5.673014322916667
2024-08-30 17:00:00,6.830240885416667,6.107177734375,6.839599609375,3.525390625,5.68994140625
2024-08-30 18:00:00,6.888427734375,6.122639973958333,6.809895833333333,3.5957845052083335,5.6298828125
2024-08-30 19:00:00,6.858317057291667,6.143973214285715,6.849365234375,3.6263020833333335,
2024-08-30 20:00:00,6.873779296875,6.1279296875,6.848551432291667,3.614501953125,
2024-08-30 21:00:00,6.910807291666667,6.172688802083333,6.846516927083333,3.5770670572916665,
2024-08-30 22:00:00,6.939697265625,6.178385416666667,6.871744791666667,3.6376953125,
2024-08-30 23:00:00,6.927083333333333,6.185302734375,6.901041666666667,3.6063639322916665,
2024-08-31 00:00:00,6.921793619791667,6.182047526041667,6.913655598958333,3.6220005580357144,
2024-08-31 01:00:00,6.90521240234375,6.166585286458333,6.884358723958333,3.5465494791666665,
2024-08-31 02:00:00,6.93603515625,6.190185546875,6.921793619791667,3.6197916666666665,5.721435546875
2024-08-31 03:00:00,6.921793619791667,6.190999348958333,6.904296875,3.5880533854166665,5.712890625
2024-08-31 04:00:00,6.913655598958333,6.186930338541667,6.895751953125,3.57666015625,
2024-08-31 05:00:00,6.941324869791667,6.17431640625,6.881917317708333,3.5791015625,
2024-08-31 06:00:00,6.929117838541667,6.161295572916667,6.871337890625,3.5652669270833335,5.6829833984375
2024-08-31 07:00:00,6.944173177083333,6.160481770833333,6.892903645833333,3.6185709635416665,5.69189453125
2024-08-31 08:00:00,6.888427734375,6.140950520833333,6.877848307291667,3.5823567708333335,
2024-08-31 09:00:00,6.89453125,6.129557291666667,6.868896484375,3.6051432291666665,5.645751953125
2024-08-31 10:00:00,6.884765625,6.143798828125,6.823323567708333,3.5616048177083335,
2024-08-31 11:00:00,6.89453125,6.139322916666667,6.842041015625,3.5909016927083335,
2024-08-31 12:00:00,6.912434895833333,6.116943359375,6.8603515625,3.651123046875,
2024-08-31 13:00:00,6.938883463541667,6.143798828125,6.8701171875,3.5571289062500004,
2024-08-31 14:00:00,6.907145182291667,6.1865234375,6.929524739583333,3.603515625,
2024-08-31 15:00:00,6.910807291666667,6.106770833333333,6.865641276041667,3.538818359375,5.673828125
2024-08-31 16:00:00,6.870524088541667,6.158040364583333,6.865234375,3.6043294270833335,
2024-08-31 17:00:00,6.849772135416667,6.137288411458333,6.860758463541667,3.609619140625,5.664876302083333
2024-08-31 18:00:00,6.8798828125,6.139322916666667,6.85394287109375,3.5904947916666665,5.6640625
2024-08-31 19:00:00,6.819254557291667,6.178792317708333,6.84326171875,3.54736328125,5.684814453125
2024-08-31 20:00:00,6.815999348958333,6.165771484375,6.890055338541667,3.568115234375,
2024-08-31 21:00:00,6.906331380208333,6.143798828125,6.869710286458333,3.5795084635416665,
2024-08-31 22:00:00,6.988118489583333,6.150716145833333,6.908772786458333,3.587646484375,5.679931640625
2024-08-31 23:00:00,6.935628255208333,6.157633463541667,6.895345052083333,3.5282389322916665,5.68115234375
2024-09-01 00:00:00,6.953531901041667,6.15234375,6.874186197916667,3.594970703125,
2024-09-01 01:00:00,6.965738932291667,6.173909505208333,6.90673828125,3.599853515625,
2024-09-01 02:00:00,6.929117838541667,6.169840494791667,6.925048828125,3.5811360677083335,
2024-09-01 03:00:00,6.930745442708333,6.167399088541667,6.907087053571429,3.590087890625,5.709635416666667
2024-09-01 04:00:00,6.896565755208333,6.162923177083333,6.875,3.565673828125,5.7109375
2024-09-01 05:00:00,6.922781808035714,6.168619791666667,6.905924479166667,3.62060546875,
2024-09-01 06:00:00,6.914876302083333,6.147054036458333,6.846516927083333,3.6250813802083335,
2024-09-01 07:00:00,6.894124348958333,6.158854166666667,6.896565755208333,3.57421875,5.66845703125
2024-09-01 08:00:00,6.895345052083333,6.160888671875,6.902262369791667,3.5624186197916665,5.715332031250001
2024-09-01 09:00:00,6.892903645833333,6.161295572916667,6.827392578125,3.6393229166666665,
2024-09-01 10:00:00,6.914469401041667,6.128336588541667,6.849365234375,3.5221354166666665,
2024-09-01 11:00:00,6.955159505208333,6.160714285714286,6.884358723958333,3.57177734375,
2024-09-01 12:00:00,6.866861979166667,6.127522786458333,6.806640625,3.5856119791666665,
2024-09-01 13:00:00,6.908365885416667,6.121419270833333,6.863199869791667,3.61328125,
2024-09-01 14:00:00,6.879475911458333,6.1376953125,6.883544921875,3.602294921875,
2024-09-01 15:00:00,6.912841796875,6.134033203125,6.844889322916667,3.5567220052083335,
2024-09-01 16:00:00,6.892496744791667,6.1328125,6.898600260416667,3.5831705729166665,
2024-09-01 17:00:00,6.894124348958333,6.141764322916667,6.847330729166667,3.6299641927083335,
2024-09-01 18:00:00,6.867268880208333,6.131998697916667,6.835530598958333,3.5384114583333335,
2024-09-01 19:00:00,6.872965494791667,6.080322265625,6.853841145833333,3.5957845052083335,
2024-09-01 20:00:00,6.90673828125,6.102701822916667,6.829833984375,3.6568196614583335,
2024-09-01 21:00:00,6.884765625,6.144612630208333,6.829833984375,3.648681640625,5.63232421875
2024-09-01 22:00:00,6.917724609375,6.149088541666667,6.869303385416667,3.6246744791666665,5.705566406250001
2024-09-01 23:00:00,6.931559244791667,6.16455078125,6.887613932291667,3.5738118489583335,5.69287109375
2024-09-02 00:00:00,6.947835286458333,6.166178385416667,6.895345052083333,3.5416666666666665,5.721768465909091
2024-09-02 01:00:00,6.906331380208333,6.153971354166667,6.87744140625,3.6185709635416665,5.685492621527778
2024-09-02 02:00:00,6.914469401041667,6.141764322916667,6.89453125,3.5957845052083335,5.69580078125
2024-09-02 03:00:00,6.925862630208333,6.153564453125,6.875813802083333,3.5738118489583335,
2024-09-02 04:00:00,6.905110677083333,6.158040364583333,6.878662109375,3.61328125,
2024-09-02 05:00:00,6.925048828125,6.15966796875,6.879475911458333,3.57421875,
2024-09-02 06:00:00,6.922607421875,6.156005859375,6.876627604166667,3.5941569010416665,
2024-09-02 07:00:00,6.860758463541667,6.078694661458333,6.811930338541667,3.597412109375,
2024-09-02 08:00:00,6.908365885416667,6.168619791666667,6.844075520833333,3.62548828125,
2024-09-02 09:00:00,6.927315848214286,6.123046875,6.870524088541667,3.5652669270833335,
2024-09-02 10:00:00,6.89208984375,6.130777994791667,6.871744791666667,3.594970703125,
2024-09-02 11:00:00,6.920166015625,6.134905133928571,6.866048177083333,3.603515625,
2024-09-02 12:00:00,6.908772786458333,6.2060546875,6.833902994791667,3.6214192708333335,5.552978515625
2024-09-02 13:00:00,6.949055989583333,6.139322916666667,6.851806640625,3.575439453125,5.614013671875
2024-09-02 14:00:00,6.9287109375,6.160888671875,6.851806640625,3.5888671875,
2024-09-02 15:00:00,6.908772786458333,6.138509114583333,6.871861049107143,3.623046875,5.6884765625
2024-09-02 16:00:00,6.879475911458333,6.129964192708333,6.8115234375,3.5860188802083335,5.66162109375
2024-09-02 17:00:00,6.886800130208333,6.092936197916667,6.846110026041667,3.5734049479166665,
2024-09-02 18:00:00,6.856282552083333,6.145426432291667,6.810709635416667,3.5274251302083335,
2024-09-02 19:00:00,6.888834635416667,6.067301432291667,6.788330078125,3.6519368489583335,
2024-09-02 20:00:00,6.849772135416667,6.10107421875,6.822509765625,3.5518391927083335,
2024-09-02 21:00:00,6.8896484375,6.109212239583333,6.793619791666667,3.6031087239583335,5.6123046875
2024-09-02 22:00:00,6.912434895833333,6.144612630208333,6.875,3.6637369791666665,5.6103515625
2024-09-02 23:00:00,6.943766276041667,6.160481770833333,6.890869140625,3.5978190104166665,
2024-09-03 00:00:00,6.932779947916667,6.161702473958333,6.890055338541667,3.572998046875,5.6982421875
2024-09-03 01:00:00,6.917201450892857,6.158970424107143,6.896565755208333,3.6405436197916674,
2024-09-03 02:00:00,6.905924479166667,6.156412760416667,6.881103515625,3.5526529947916665,
2024-09-03 03:00:00,6.904296875,6.1376953125,6.875813802083333,3.6226399739583335,
2024-09-03 04:00:00,6.893310546875,6.137288411458333,6.846923828125,3.5624186197916665,
2024-09-03 05:00:00,6.893310546875,6.134440104166667,6.854654947916667,3.5933430989583335,5.699869791666667
2024-09-03 06:00:00,6.879069010416667,6.122233072916667,6.846516927083333,3.5786946614583335,5.633138020833333
2024-09-03 07:00:00,6.896565755208333,6.102294921875,6.844075520833333,3.6421712239583335,5.55908203125
2024-09-03 08:00:00,6.888834635416667,6.128336588541667,6.813557942708333,3.5005696614583335,
2024-09-03 09:00:00,6.860758463541667,6.094447544642857,6.854248046875,3.6185709635416665,
2024-09-03 10:00:00,6.92626953125,6.139729817708333,6.835123697916667,3.6649576822916665,
2024-09-03 11:00:00,6.879475911458333,6.156180245535714,6.83837890625,3.6070033482142856,
2024-09-03 12:00:00,6.879069010416667,6.118977864583333,6.866861979166667,3.6368815104166665,
2024-09-03 13:00:00,6.889241536458333,6.137346540178571,6.863141741071429,3.5239955357142856,5.69580078125
2024-09-03 14:00:00,6.914876302083333,6.1279296875,6.832682291666667,3.4903971354166665,5.640869140625
2024-09-03 15:00:00,6.894938151041667,6.147867838541667,6.943359375,3.670654296875,5.674525669642857
2024-09-03 16:00:00,6.927490234375,6.153971354166667,6.854654947916667,3.5274251302083335,
2024-09-03 17:00:00,6.87744140625,6.121012369791667,6.809488932291667,3.6248779296875,
2024-09-03 18:00:00,6.850992838541667,6.120198567708333,6.808675130208333,3.6216517857142856,5.636664496527778
2024-09-03 19:00:00,6.857096354166667,6.072591145833333,6.789143880208333,3.5563151041666665,5.62286376953125
2024-09-03 20:00:00,6.829020182291667,6.095377604166667,6.830240885416667,3.5888671875,5.6463623046875
2024-09-03 21:00:00,6.863199869791667,6.092354910714286,6.8359375,3.5567220052083335,5.668247767857143
2024-09-03 22:00:00,6.894124348958333,6.130719866071429,6.861979166666667,3.6083984375,5.6719970703125
2024-09-03 23:00:00,6.892903645833333,6.196695963541667,6.8701171875,3.5738118489583335,5.714518229166667
2024-09-04 00:00:00,6.920979817708333,6.167805989583333,6.868082682291667,3.5713704427083335,5.703531901041667
2024-09-04 01:00:00,6.913655598958333,6.167805989583333,6.898193359375,3.5884602864583335,5.6923828125
2024-09-04 02:00:00,6.891276041666667,6.14013671875,6.8359375,3.580322265625,5.681559244791667
2024-09-04 03:00:00,6.895345052083333,6.138102213541667,6.855875651041667,3.5677083333333335,5.688883463541667
2024-09-04 04:00:00,6.921793619791667,6.127522786458333,6.860758463541667,3.59619140625,5.6689453125
2024-09-04 05:00:00,6.890462239583333,6.161702473958333,6.874186197916667,3.53759765625,5.694912997159091
2024-09-04 06:00:00,6.853841145833333,6.099446614583333,6.810709635416667,3.5994466145833335,5.654296875
2024-09-04 07:00:00,6.854654947916667,6.0791015625,6.814371744791667,3.6214192708333335,
2024-09-04 08:00:00,6.864013671875,6.104736328125,6.781412760416667,3.5371907552083335,
2024-09-04 09:00:00,6.893717447916667,6.105550130208333,6.851806640625,3.592529296875,
2024-09-04 10:00:00,6.859944661458333,6.116536458333333,6.841634114583333,3.5382952008928577,5.6768798828125
2024-09-04 11:00:00,6.856282552083333,6.130777994791667,6.84326171875,3.5745675223214284,5.67138671875
2024-09-04 12:00:00,6.901448567708333,6.158040364583333,6.830240885416667,3.5786946614583335,
2024-09-04 13:00:00,6.917724609375,6.13525390625,6.869303385416667,3.6336263020833335,
2024-09-04 14:00:00,6.937662760416667,6.148681640625,6.907145182291667,3.57666015625,5.625000000000001
2024-09-04 15:00:00,6.897786458333333,6.142578125,6.864827473958333,3.5811360677083335,5.6884765625
2024-09-04 16:00:00,6.8896484375,6.100376674107143,6.875,3.6226981026785716,
2024-09-04 17:00:00,6.854248046875,6.095377604166667,6.80908203125,3.5685221354166665,5.601806640625
2024-09-04 18:00:00,6.792399088541667,6.08154296875,6.803385416666667,3.5953776041666665,5.628138950892857
2024-09-04 19:00:00,6.868896484375,6.094563802083333,6.803385416666667,3.602294921875,5.628255208333333
2024-09-04 20:00:00,6.895751953125,6.095784505208333,6.83837890625,3.6503092447916665,5.672743055555555
